time,expected_voltage,actual_voltage
0.821000,-0.200000,-0.084533
0.822000,-0.200000,-0.084845
0.823000,-0.200000,-0.085470
0.824000,-0.200000,-0.084533
0.825000,-0.200000,-0.085783
0.826000,-0.200000,-0.084533
0.827000,-0.200000,-0.084533
0.828000,-0.200000,-0.086095
0.829000,-0.200000,-0.085470
0.830000,-0.200000,-0.086408
0.831000,-0.200000,-0.085783
0.832000,-0.200000,-0.086408
0.833000,-0.200000,-0.083908
0.834000,-0.200000,-0.085158
0.835000,-0.200000,-0.085783
0.836000,-0.200000,-0.086720
0.837000,-0.200000,-0.086408
0.838000,-0.200000,-0.086095
0.839000,-0.200000,-0.084533
0.840000,-0.200000,-0.084533
0.841000,-0.200000,-0.087033
0.842000,-0.200000,-0.086720
0.843000,-0.200000,-0.087970
0.844000,-0.200000,-0.085783
0.845000,-0.200000,-0.086720
0.846000,-0.200000,-0.087970
0.847000,-0.200000,-0.086095
0.848000,-0.200000,-0.086408
0.849000,-0.200000,-0.087033
0.850000,-0.200000,-0.085158
0.851000,-0.200000,-0.087033
0.852000,-0.200000,-0.086095
0.853000,-0.200000,-0.084533
0.854000,-0.200000,-0.087345
0.855000,-0.200000,-0.084533
0.856000,-0.200000,-0.087345
0.857000,-0.200000,-0.087033
0.858000,-0.200000,-0.084220
0.859000,-0.200000,-0.085470
0.860000,-0.200000,-0.087658
0.861000,-0.200000,-0.085470
0.862000,-0.200000,-0.084533
0.863000,-0.200000,-0.086408
0.864000,-0.200000,-0.086720
0.865000,-0.200000,-0.086408
0.866000,-0.200000,-0.086095
0.867000,-0.200000,-0.085470
0.868000,-0.200000,-0.087033
0.869000,-0.200000,-0.081720
0.870000,-0.200000,-0.034532
0.871000,-0.200000,-0.034844
0.872000,-0.200000,-0.036094
0.873000,-0.200000,-0.036719
0.874000,-0.200000,-0.035782
0.875000,-0.200000,-0.034532
0.876000,-0.200000,-0.035157
0.877000,-0.200000,-0.035782
0.878000,-0.200000,-0.037032
0.879000,-0.200000,-0.034219
0.880000,-0.200000,-0.033282
0.881000,-0.200000,-0.035469
0.882000,-0.200000,-0.032344
0.883000,-0.200000,-0.034532
0.884000,-0.200000,-0.036407
0.885000,-0.200000,-0.035782
0.886000,-0.200000,-0.036719
0.887000,-0.200000,-0.035782
0.888000,-0.200000,-0.036094
0.889000,-0.200000,-0.035469
0.890000,-0.200000,-0.036719
0.891000,-0.200000,-0.036719
0.892000,-0.200000,-0.034532
0.893000,-0.200000,-0.034532
0.894000,-0.200000,-0.034532
0.895000,-0.200000,-0.033594
0.896000,-0.200000,-0.034844
0.897000,-0.200000,-0.034844
0.898000,-0.200000,-0.036094
0.899000,-0.200000,-0.036719
0.900000,-0.200000,-0.033907
0.901000,-0.200000,-0.036719
0.902000,-0.200000,-0.033907
0.903000,-0.200000,-0.035782
0.904000,-0.200000,-0.034532
0.905000,-0.200000,-0.036407
0.906000,-0.200000,-0.034844
0.907000,-0.200000,-0.035469
0.908000,-0.200000,-0.037032
0.909000,-0.200000,-0.036407
0.910000,-0.200000,-0.035157
0.911000,-0.200000,-0.034532
0.912000,-0.200000,-0.035157
0.913000,-0.200000,-0.034844
0.914000,-0.200000,-0.035469
0.915000,-0.200000,-0.035469
0.916000,-0.200000,-0.036719
0.917000,-0.200000,-0.035469
0.918000,-0.200000,-0.037032
0.919000,-0.200000,-0.035469
0.920000,-0.200000,-0.083283
0.921000,-0.200000,-0.081407
0.922000,-0.200000,-0.082345
0.923000,-0.200000,-0.081720
0.924000,-0.200000,-0.080470
0.925000,-0.200000,-0.079532
0.926000,-0.200000,-0.082345
0.927000,-0.200000,-0.081720
0.928000,-0.200000,-0.082033
0.929000,-0.200000,-0.084220
0.930000,-0.200000,-0.083283
0.931000,-0.200000,-0.080782
0.932000,-0.200000,-0.082033
0.933000,-0.200000,-0.079845
0.934000,-0.200000,-0.082970
0.935000,-0.200000,-0.082345
0.936000,-0.200000,-0.084220
0.937000,-0.200000,-0.082658
0.938000,-0.200000,-0.082970
0.939000,-0.200000,-0.081095
0.940000,-0.200000,-0.080470
0.941000,-0.200000,-0.083908
0.942000,-0.200000,-0.082345
0.943000,-0.200000,-0.082658
0.944000,-0.200000,-0.080157
0.945000,-0.200000,-0.083908
0.946000,-0.200000,-0.081720
0.947000,-0.200000,-0.082970
0.948000,-0.200000,-0.081407
0.949000,-0.200000,-0.082345
0.950000,-0.200000,-0.082658
0.951000,-0.200000,-0.079532
0.952000,-0.200000,-0.083283
0.953000,-0.200000,-0.082033
0.954000,-0.200000,-0.084220
0.955000,-0.200000,-0.082345
0.956000,-0.200000,-0.082658
0.957000,-0.200000,-0.081720
0.958000,-0.200000,-0.083908
0.959000,-0.200000,-0.082033
0.960000,-0.200000,-0.081095
0.961000,-0.200000,-0.080470
0.962000,-0.200000,-0.083283
0.963000,-0.200000,-0.082033
0.964000,-0.200000,-0.081407
0.965000,-0.200000,-0.083283
0.966000,-0.200000,-0.082345
0.967000,-0.200000,-0.082033
0.968000,-0.200000,-0.079532
0.969000,-0.200000,-0.082345
0.970000,-0.200000,-0.083283
0.971000,-0.200000,-0.081095
0.972000,-0.200000,-0.081095
0.973000,-0.200000,-0.081720
0.974000,-0.200000,-0.085158
0.975000,-0.200000,-0.081095
0.976000,-0.200000,-0.081407
0.977000,-0.200000,-0.084220
0.978000,-0.200000,-0.080157
0.979000,-0.200000,-0.080782
0.980000,-0.200000,-0.080157
0.981000,-0.200000,-0.081407
0.982000,-0.200000,-0.082033
0.983000,-0.200000,-0.081095
0.984000,-0.200000,-0.082033
0.985000,-0.200000,-0.082345
0.986000,-0.200000,-0.082970
0.987000,-0.200000,-0.081407
0.988000,-0.200000,-0.081095
0.989000,-0.200000,-0.081407
0.990000,-0.200000,-0.082033
0.991000,-0.200000,-0.082658
0.992000,-0.200000,-0.081407
0.993000,-0.200000,-0.083595
0.994000,-0.200000,-0.082970
0.995000,-0.200000,-0.081720
0.996000,-0.200000,-0.081095
0.997000,-0.200000,-0.082658
0.998000,-0.200000,-0.083283
0.999000,-0.200000,-0.081095
1.000000,-0.200000,-0.081407
1.001000,-0.200000,-0.082033
1.002000,-0.200000,-0.084220
1.003000,-0.200000,-0.081407
1.004000,-0.200000,-0.081095
1.005000,-0.200000,-0.083595
1.006000,-0.200000,-0.083283
1.007000,-0.200000,-0.084533
1.008000,-0.200000,-0.083283
1.009000,-0.200000,-0.082970
1.010000,-0.200000,-0.083908
1.011000,-0.200000,-0.081720
1.012000,-0.200000,-0.082345
1.013000,-0.200000,-0.083595
1.014000,-0.200000,-0.083283
1.015000,-0.200000,-0.080782
1.016000,-0.200000,-0.081095
1.017000,-0.200000,-0.082033
1.018000,-0.200000,-0.082970
1.019000,-0.200000,-0.082970
1.020000,-0.200000,-0.082345
1.021000,-0.200000,-0.081407
1.022000,-0.200000,-0.082970
1.023000,-0.200000,-0.083595
1.024000,-0.200000,-0.082970
1.025000,-0.200000,-0.081095
1.026000,-0.200000,-0.081720
1.027000,-0.200000,-0.085470
1.028000,-0.200000,-0.080470
1.029000,-0.200000,-0.082345
1.030000,-0.200000,-0.083595
1.031000,-0.200000,-0.081720
1.032000,-0.200000,-0.082033
1.033000,-0.200000,-0.083908
1.034000,-0.200000,-0.081720
1.035000,-0.200000,-0.080157
1.036000,-0.200000,-0.081720
1.037000,-0.200000,-0.081720
1.038000,-0.200000,-0.081407
1.039000,-0.200000,-0.082345
1.040000,-0.200000,-0.082658
1.041000,-0.200000,-0.082970
1.042000,-0.200000,-0.081720
1.043000,-0.200000,-0.083595
1.044000,-0.200000,-0.083595
1.045000,-0.200000,-0.082970
1.046000,-0.200000,-0.081407
1.047000,-0.200000,-0.082970
1.048000,-0.200000,-0.081720
1.049000,-0.200000,-0.083283
1.050000,-0.200000,-0.081095
1.051000,-0.200000,-0.082345
1.052000,-0.200000,-0.081095
1.053000,-0.200000,-0.083283
1.054000,-0.200000,-0.083283
1.055000,-0.200000,-0.081407
1.056000,-0.200000,-0.082345
1.057000,-0.200000,-0.083908
1.058000,-0.200000,-0.083283
1.059000,-0.200000,-0.083908
1.060000,-0.200000,-0.080782
1.061000,-0.200000,-0.082345
1.062000,-0.200000,-0.081720
1.063000,-0.200000,-0.082345
1.064000,-0.200000,-0.083595
1.065000,-0.200000,-0.082345
1.066000,-0.200000,-0.081407
1.067000,-0.200000,-0.082033
1.068000,-0.200000,-0.082658
1.069000,-0.200000,-0.079220
1.070000,-0.200000,-0.032657
1.071000,-0.200000,-0.030782
1.072000,-0.200000,-0.031719
1.073000,-0.200000,-0.031719
1.074000,-0.200000,-0.030782
1.075000,-0.200000,-0.031719
1.076000,-0.200000,-0.032032
1.077000,-0.200000,-0.031719
1.078000,-0.200000,-0.031407
1.079000,-0.200000,-0.029532
1.080000,-0.200000,-0.032344
1.081000,-0.200000,-0.032657
1.082000,-0.200000,-0.031719
1.083000,-0.200000,-0.032032
1.084000,-0.200000,-0.032032
1.085000,-0.200000,-0.031719
1.086000,-0.200000,-0.031094
1.087000,-0.200000,-0.031719
1.088000,-0.200000,-0.031407
1.089000,-0.200000,-0.031407
1.090000,-0.200000,-0.030469
1.091000,-0.200000,-0.031719
1.092000,-0.200000,-0.031719
1.093000,-0.200000,-0.033282
1.094000,-0.200000,-0.031094
1.095000,-0.200000,-0.030157
1.096000,-0.200000,-0.032969
1.097000,-0.200000,-0.032344
1.098000,-0.200000,-0.033594
1.099000,-0.200000,-0.032032
1.100000,-0.200000,-0.031407
1.101000,-0.200000,-0.032032
1.102000,-0.200000,-0.031719
1.103000,-0.200000,-0.032657
1.104000,-0.200000,-0.031094
1.105000,-0.200000,-0.030157
1.106000,-0.200000,-0.032344
1.107000,-0.200000,-0.032344
1.108000,-0.200000,-0.031094
1.109000,-0.200000,-0.033282
1.110000,-0.200000,-0.029844
1.111000,-0.200000,-0.032032
1.112000,-0.200000,-0.031719
1.113000,-0.200000,-0.033282
1.114000,-0.200000,-0.031719
1.115000,-0.200000,-0.034219
1.116000,-0.200000,-0.030157
1.117000,-0.200000,-0.029532
1.118000,-0.200000,-0.032969
1.119000,-0.200000,-0.029844
1.120000,-0.200000,-0.078595
1.121000,-0.200000,-0.076095
1.122000,-0.200000,-0.078282
1.123000,-0.200000,-0.078282
1.124000,-0.200000,-0.077970
1.125000,-0.200000,-0.078595
1.126000,-0.200000,-0.078907
1.127000,-0.200000,-0.074845
1.128000,-0.200000,-0.077970
1.129000,-0.200000,-0.077657
1.130000,-0.200000,-0.078907
1.131000,-0.200000,-0.078595
1.132000,-0.200000,-0.076407
1.133000,-0.200000,-0.076407
1.134000,-0.200000,-0.079845
1.135000,-0.200000,-0.077345
1.136000,-0.200000,-0.077970
1.137000,-0.200000,-0.076720
1.138000,-0.200000,-0.078907
1.139000,-0.200000,-0.077657
1.140000,-0.200000,-0.077032
1.141000,-0.200000,-0.079532
1.142000,-0.200000,-0.077970
1.143000,-0.200000,-0.078282
1.144000,-0.200000,-0.078282
1.145000,-0.200000,-0.077345
1.146000,-0.200000,-0.077345
1.147000,-0.200000,-0.075470
1.148000,-0.200000,-0.081095
1.149000,-0.200000,-0.079220
1.150000,-0.200000,-0.078907
1.151000,-0.200000,-0.078595
1.152000,-0.200000,-0.077032
1.153000,-0.200000,-0.077657
1.154000,-0.200000,-0.077970
1.155000,-0.200000,-0.078282
1.156000,-0.200000,-0.077032
1.157000,-0.200000,-0.077657
1.158000,-0.200000,-0.078282
1.159000,-0.200000,-0.077345
1.160000,-0.200000,-0.078595
1.161000,-0.200000,-0.077970
1.162000,-0.200000,-0.075782
1.163000,-0.200000,-0.077657
1.164000,-0.200000,-0.075782
1.165000,-0.200000,-0.077345
1.166000,-0.200000,-0.077032
1.167000,-0.200000,-0.077345
1.168000,-0.200000,-0.077345
1.169000,-0.200000,-0.075782
1.170000,-0.200000,-0.077970
1.171000,-0.200000,-0.079845
1.172000,-0.200000,-0.077032
1.173000,-0.200000,-0.076720
1.174000,-0.200000,-0.079845
1.175000,-0.200000,-0.078907
1.176000,-0.200000,-0.077345
1.177000,-0.200000,-0.081407
1.178000,-0.200000,-0.080470
1.179000,-0.200000,-0.078907
1.180000,-0.200000,-0.076720
1.181000,-0.200000,-0.076407
1.182000,-0.200000,-0.077345
1.183000,-0.200000,-0.076407
1.184000,-0.200000,-0.075470
1.185000,-0.200000,-0.078282
1.186000,-0.200000,-0.077032
1.187000,-0.200000,-0.076720
1.188000,-0.200000,-0.077345
1.189000,-0.200000,-0.078282
1.190000,-0.200000,-0.078595
1.191000,-0.200000,-0.078595
1.192000,-0.200000,-0.076720
1.193000,-0.200000,-0.078282
1.194000,-0.200000,-0.077032
1.195000,-0.200000,-0.078282
1.196000,-0.200000,-0.077657
1.197000,-0.200000,-0.077032
1.198000,-0.200000,-0.077657
1.199000,-0.200000,-0.076407
1.200000,-0.200000,-0.079532
1.201000,-0.200000,-0.078282
1.202000,-0.200000,-0.077657
1.203000,-0.200000,-0.076407
1.204000,-0.200000,-0.079532
1.205000,-0.200000,-0.076407
1.206000,-0.200000,-0.076407
1.207000,-0.200000,-0.075470
1.208000,-0.200000,-0.077970
1.209000,-0.200000,-0.077032
1.210000,-0.200000,-0.077657
1.211000,-0.200000,-0.079220
1.212000,-0.200000,-0.077970
1.213000,-0.200000,-0.078595
1.214000,-0.200000,-0.076720
1.215000,-0.200000,-0.076720
1.216000,-0.200000,-0.077970
1.217000,-0.200000,-0.080157
1.218000,-0.200000,-0.075782
1.219000,-0.200000,-0.078595
1.220000,-0.200000,-0.076095
1.221000,-0.200000,-0.076407
1.222000,-0.200000,-0.078282
1.223000,-0.200000,-0.076720
1.224000,-0.200000,-0.078282
1.225000,-0.200000,-0.076407
1.226000,-0.200000,-0.077970
1.227000,-0.200000,-0.078595
1.228000,-0.200000,-0.077032
1.229000,-0.200000,-0.076720
1.230000,-0.200000,-0.079532
1.231000,-0.200000,-0.078282
1.232000,-0.200000,-0.078282
1.233000,-0.200000,-0.081720
1.234000,-0.200000,-0.076720
1.235000,-0.200000,-0.077345
1.236000,-0.200000,-0.077657
1.237000,-0.200000,-0.078907
1.238000,-0.200000,-0.077345
1.239000,-0.200000,-0.079532
1.240000,-0.200000,-0.076095
1.241000,-0.200000,-0.077032
1.242000,-0.200000,-0.077657
1.243000,-0.200000,-0.077345
1.244000,-0.200000,-0.077345
1.245000,-0.200000,-0.078907
1.246000,-0.200000,-0.077657
1.247000,-0.200000,-0.076095
1.248000,-0.200000,-0.078907
1.249000,-0.200000,-0.079220
1.250000,-0.200000,-0.077345
1.251000,-0.200000,-0.077345
1.252000,-0.200000,-0.076095
1.253000,-0.200000,-0.078595
1.254000,-0.200000,-0.077657
1.255000,-0.200000,-0.076407
1.256000,-0.200000,-0.078282
1.257000,-0.200000,-0.077345
1.258000,-0.200000,-0.078595
1.259000,-0.200000,-0.078282
1.260000,-0.200000,-0.076407
1.261000,-0.200000,-0.077970
1.262000,-0.200000,-0.077345
1.263000,-0.200000,-0.076407
1.264000,-0.200000,-0.079532
1.265000,-0.200000,-0.077345
1.266000,-0.200000,-0.079532
1.267000,-0.200000,-0.078595
1.268000,-0.200000,-0.079845
1.269000,-0.200000,-0.077970
1.270000,-0.200000,-0.027657
1.271000,-0.200000,-0.025469
1.272000,-0.200000,-0.027969
1.273000,-0.200000,-0.026719
1.274000,-0.200000,-0.028594
1.275000,-0.200000,-0.027969
1.276000,-0.200000,-0.028594
1.277000,-0.200000,-0.029532
1.278000,-0.200000,-0.028594
1.279000,-0.200000,-0.026719
1.280000,-0.200000,-0.028594
1.281000,-0.200000,-0.028594
1.282000,-0.200000,-0.027032
1.283000,-0.200000,-0.026719
1.284000,-0.200000,-0.026407
1.285000,-0.200000,-0.026407
1.286000,-0.200000,-0.029219
1.287000,-0.200000,-0.027032
1.288000,-0.200000,-0.025782
1.289000,-0.200000,-0.028594
1.290000,-0.200000,-0.026094
1.291000,-0.200000,-0.028907
1.292000,-0.200000,-0.028594
1.293000,-0.200000,-0.027032
1.294000,-0.200000,-0.028282
1.295000,-0.200000,-0.028594
1.296000,-0.200000,-0.026407
1.297000,-0.200000,-0.028594
1.298000,-0.200000,-0.030469
1.299000,-0.200000,-0.026719
1.300000,-0.200000,-0.027344
1.301000,-0.200000,-0.028282
1.302000,-0.200000,-0.027657
1.303000,-0.200000,-0.029532
1.304000,-0.200000,-0.027344
1.305000,-0.200000,-0.028594
1.306000,-0.200000,-0.027969
1.307000,-0.200000,-0.029844
1.308000,-0.200000,-0.026719
1.309000,-0.200000,-0.028594
1.310000,-0.200000,-0.029532
1.311000,-0.200000,-0.027344
1.312000,-0.200000,-0.027969
1.313000,-0.200000,-0.027032
1.314000,-0.200000,-0.027344
1.315000,-0.200000,-0.028282
1.316000,-0.200000,-0.026719
1.317000,-0.200000,-0.028282
1.318000,-0.200000,-0.027344
1.319000,-0.200000,-0.027969
1.320000,-0.200000,-0.073907
1.321000,-0.200000,-0.072970
1.322000,-0.200000,-0.073595
1.323000,-0.200000,-0.073907
1.324000,-0.200000,-0.073595
1.325000,-0.200000,-0.072032
1.326000,-0.200000,-0.071407
1.327000,-0.200000,-0.073907
1.328000,-0.200000,-0.073282
1.329000,-0.200000,-0.072970
1.330000,-0.200000,-0.072032
1.331000,-0.200000,-0.073595
1.332000,-0.200000,-0.072345
1.333000,-0.200000,-0.073595
1.334000,-0.200000,-0.072657
1.335000,-0.200000,-0.072970
1.336000,-0.200000,-0.074532
1.337000,-0.200000,-0.071407
1.338000,-0.200000,-0.073595
1.339000,-0.200000,-0.074220
1.340000,-0.200000,-0.073595
1.341000,-0.200000,-0.073595
1.342000,-0.200000,-0.073282
1.343000,-0.200000,-0.073282
1.344000,-0.200000,-0.072657
1.345000,-0.200000,-0.072657
1.346000,-0.200000,-0.073282
1.347000,-0.200000,-0.071720
1.348000,-0.200000,-0.073282
1.349000,-0.200000,-0.073595
1.350000,-0.200000,-0.073282
1.351000,-0.200000,-0.074220
1.352000,-0.200000,-0.073282
1.353000,-0.200000,-0.073595
1.354000,-0.200000,-0.073282
1.355000,-0.200000,-0.070470
1.356000,-0.200000,-0.072970
1.357000,-0.200000,-0.070470
1.358000,-0.200000,-0.073907
1.359000,-0.200000,-0.075782
1.360000,-0.200000,-0.073907
1.361000,-0.200000,-0.073595
1.362000,-0.200000,-0.073282
1.363000,-0.200000,-0.072657
1.364000,-0.200000,-0.073595
1.365000,-0.200000,-0.073282
1.366000,-0.200000,-0.074220
1.367000,-0.200000,-0.073907
1.368000,-0.200000,-0.075157
1.369000,-0.200000,-0.073595
1.370000,-0.200000,-0.074220
1.371000,-0.200000,-0.073282
1.372000,-0.200000,-0.072345
1.373000,-0.200000,-0.072970
1.374000,-0.200000,-0.075782
1.375000,-0.200000,-0.072657
1.376000,-0.200000,-0.071095
1.377000,-0.200000,-0.073907
1.378000,-0.200000,-0.072657
1.379000,-0.200000,-0.072032
1.380000,-0.200000,-0.073907
1.381000,-0.200000,-0.073907
1.382000,-0.200000,-0.072657
1.383000,-0.200000,-0.072657
1.384000,-0.200000,-0.076720
1.385000,-0.200000,-0.074220
1.386000,-0.200000,-0.073907
1.387000,-0.200000,-0.074845
1.388000,-0.200000,-0.072657
1.389000,-0.200000,-0.073595
1.390000,-0.200000,-0.075157
1.391000,-0.200000,-0.073907
1.392000,-0.200000,-0.073907
1.393000,-0.200000,-0.070470
1.394000,-0.200000,-0.072970
1.395000,-0.200000,-0.072345
1.396000,-0.200000,-0.074220
1.397000,-0.200000,-0.074532
1.398000,-0.200000,-0.072970
1.399000,-0.200000,-0.071407
1.400000,-0.200000,-0.073282
1.401000,-0.200000,-0.074845
1.402000,-0.200000,-0.070470
1.403000,-0.200000,-0.072032
1.404000,-0.200000,-0.071407
1.405000,-0.200000,-0.068282
1.406000,-0.200000,-0.073595
1.407000,-0.200000,-0.074220
1.408000,-0.200000,-0.074220
1.409000,-0.200000,-0.072657
1.410000,-0.200000,-0.075157
1.411000,-0.200000,-0.073282
1.412000,-0.200000,-0.073282
1.413000,-0.200000,-0.073907
1.414000,-0.200000,-0.076095
1.415000,-0.200000,-0.073595
1.416000,-0.200000,-0.073282
1.417000,-0.200000,-0.072970
1.418000,-0.200000,-0.072345
1.419000,-0.200000,-0.072032
1.420000,-0.200000,-0.072657
1.421000,-0.200000,-0.072032
1.422000,-0.200000,-0.073282
1.423000,-0.200000,-0.076720
1.424000,-0.200000,-0.072657
1.425000,-0.200000,-0.074532
1.426000,-0.200000,-0.073282
1.427000,-0.200000,-0.074532
1.428000,-0.200000,-0.071095
1.429000,-0.200000,-0.074532
1.430000,-0.200000,-0.074220
1.431000,-0.200000,-0.072345
1.432000,-0.200000,-0.071407
1.433000,-0.200000,-0.072970
1.434000,-0.200000,-0.072970
1.435000,-0.200000,-0.072970
1.436000,-0.200000,-0.074532
1.437000,-0.200000,-0.071407
1.438000,-0.200000,-0.072970
1.439000,-0.200000,-0.073595
1.440000,-0.200000,-0.072032
1.441000,-0.200000,-0.071095
1.442000,-0.200000,-0.072657
1.443000,-0.200000,-0.072345
1.444000,-0.200000,-0.074220
1.445000,-0.200000,-0.073595
1.446000,-0.200000,-0.072657
1.447000,-0.200000,-0.072032
1.448000,-0.200000,-0.074845
1.449000,-0.200000,-0.072345
1.450000,-0.200000,-0.071720
1.451000,-0.200000,-0.073907
1.452000,-0.200000,-0.072970
1.453000,-0.200000,-0.072345
1.454000,-0.200000,-0.072032
1.455000,-0.200000,-0.072970
1.456000,-0.200000,-0.073907
1.457000,-0.200000,-0.075470
1.458000,-0.200000,-0.075157
1.459000,-0.200000,-0.073282
1.460000,-0.200000,-0.074220
1.461000,-0.200000,-0.074845
1.462000,-0.200000,-0.073907
1.463000,-0.200000,-0.072970
1.464000,-0.200000,-0.073595
1.465000,-0.200000,-0.074220
1.466000,-0.200000,-0.073282
1.467000,-0.200000,-0.075470
1.468000,-0.200000,-0.073595
1.469000,-0.200000,-0.074845
1.470000,-0.200000,-0.026094
1.471000,-0.200000,-0.022344
1.472000,-0.200000,-0.024532
1.473000,-0.200000,-0.024532
1.474000,-0.200000,-0.023594
1.475000,-0.200000,-0.024219
1.476000,-0.200000,-0.024219
1.477000,-0.200000,-0.023282
1.478000,-0.200000,-0.023907
1.479000,-0.200000,-0.025157
1.480000,-0.200000,-0.024219
1.481000,-0.200000,-0.024532
1.482000,-0.200000,-0.022032
1.483000,-0.200000,-0.022657
1.484000,-0.200000,-0.022032
1.485000,-0.200000,-0.023594
1.486000,-0.200000,-0.023282
1.487000,-0.200000,-0.025157
1.488000,-0.200000,-0.024844
1.489000,-0.200000,-0.022969
1.490000,-0.200000,-0.024844
1.491000,-0.200000,-0.024532
1.492000,-0.200000,-0.023907
1.493000,-0.200000,-0.022969
1.494000,-0.200000,-0.023907
1.495000,-0.200000,-0.025157
1.496000,-0.200000,-0.023907
1.497000,-0.200000,-0.024844
1.498000,-0.200000,-0.024219
1.499000,-0.200000,-0.023282
1.500000,-0.200000,-0.024532
1.501000,-0.200000,-0.023594
1.502000,-0.200000,-0.024844
1.503000,-0.200000,-0.025469
1.504000,-0.200000,-0.022344
1.505000,-0.200000,-0.024219
1.506000,-0.200000,-0.023907
1.507000,-0.200000,-0.026094
1.508000,-0.200000,-0.022969
1.509000,-0.200000,-0.023282
1.510000,-0.200000,-0.024219
1.511000,-0.200000,-0.022657
1.512000,-0.200000,-0.024219
1.513000,-0.200000,-0.024219
1.514000,-0.200000,-0.023907
1.515000,-0.200000,-0.025157
1.516000,-0.200000,-0.025469
1.517000,-0.200000,-0.022344
1.518000,-0.200000,-0.023907
1.519000,-0.200000,-0.022969
1.520000,-0.200000,-0.068282
1.521000,-0.200000,-0.070782
1.522000,-0.200000,-0.068907
1.523000,-0.200000,-0.070157
1.524000,-0.200000,-0.070157
1.525000,-0.200000,-0.068907
1.526000,-0.200000,-0.072657
1.527000,-0.200000,-0.070782
1.528000,-0.200000,-0.070157
1.529000,-0.200000,-0.069845
1.530000,-0.200000,-0.068595
1.531000,-0.200000,-0.068907
1.532000,-0.200000,-0.070157
1.533000,-0.200000,-0.068595
1.534000,-0.200000,-0.070782
1.535000,-0.200000,-0.070782
1.536000,-0.200000,-0.068907
1.537000,-0.200000,-0.068595
1.538000,-0.200000,-0.069532
1.539000,-0.200000,-0.070782
1.540000,-0.200000,-0.071407
1.541000,-0.200000,-0.069845
1.542000,-0.200000,-0.067657
1.543000,-0.200000,-0.071407
1.544000,-0.200000,-0.070157
1.545000,-0.200000,-0.071095
1.546000,-0.200000,-0.070157
1.547000,-0.200000,-0.070470
1.548000,-0.200000,-0.069532
1.549000,-0.200000,-0.067657
1.550000,-0.200000,-0.071720
